VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
VS,0,VSP,0,g,0.000000
